geo_mean,geo_mean_01,centroid_x,centroid_y
0.403682,0.867281,113.930842,34.666518
0.403328,0.866502,113.930842,34.659130
0.404773,0.869677,113.930842,34.651740
0.404650,0.869407,113.930842,34.644350
0.398727,0.856398,113.930842,34.636959
0.395086,0.848400,113.930842,34.629568
0.395987,0.850378,113.930842,34.622176
0.398242,0.855331,113.930842,34.614783
0.399998,0.859188,113.930842,34.607390
0.380776,0.816967,113.930842,34.599996
0.388838,0.834676,113.930842,34.592601
0.386730,0.830046,113.930842,34.585206
0.383573,0.823110,113.930842,34.577810
0.375181,0.804678,113.930842,34.570413
0.369781,0.792817,113.930842,34.563016
0.376356,0.807258,113.930842,34.555618
0.371503,0.796598,113.930842,34.548219
0.360009,0.771352,113.930842,34.540820
0.365265,0.782897,113.930842,34.533420
0.378866,0.812771,113.930842,34.526019
0.364723,0.781706,113.930842,34.518618
0.366027,0.784570,113.930842,34.511216
0.341525,0.730751,113.930842,34.503814
0.347289,0.743412,113.930842,34.496410
0.349211,0.747632,113.930842,34.489006
0.347208,0.743233,113.930842,34.481602
0.347308,0.743452,113.930842,34.474197
0.357236,0.765261,113.930842,34.466791
0.331175,0.708017,113.930842,34.459384
0.027256,0.040447,113.930842,34.451977
0.040681,0.069936,113.939825,34.895243
0.383255,0.822412,113.939825,34.887875
0.477497,1.000000,113.939825,34.880506
0.463362,0.998370,113.939825,34.873136
0.456592,0.983499,113.939825,34.865766
0.457490,0.985472,113.939825,34.858395
0.469710,1.000000,113.939825,34.851023
0.434572,0.935131,113.939825,34.843651
0.425944,0.916179,113.939825,34.836278
0.402929,0.865626,113.939825,34.828904
0.398133,0.855093,113.939825,34.821530
0.433664,0.933138,113.939825,34.814155
0.448250,0.965175,113.939825,34.806780
0.446466,0.961258,113.939825,34.799403
0.449265,0.967405,113.939825,34.792027
0.449357,0.967608,113.939825,34.784649
0.443887,0.955592,113.939825,34.777271
0.432351,0.930254,113.939825,34.769892
0.435946,0.938150,113.939825,34.762512
0.429124,0.923165,113.939825,34.755132
0.431731,0.928891,113.939825,34.747751
0.449242,0.967356,113.939825,34.740370
0.428352,0.921469,113.939825,34.732988
0.394654,0.847449,113.939825,34.725605
0.403076,0.865950,113.939825,34.718221
0.428458,0.921702,113.939825,34.710837
0.416145,0.894656,113.939825,34.703452
0.376631,0.807861,113.939825,34.696067
0.402543,0.864779,113.939825,34.688681
0.406459,0.873380,113.939825,34.681294
0.413478,0.888798,113.939825,34.673907
0.406914,0.874381,113.939825,34.666518
0.411978,0.885503,113.939825,34.659130
0.401199,0.861826,113.939825,34.651740
0.396044,0.850504,113.939825,34.644350
0.403410,0.866682,113.939825,34.636959
0.402371,0.864400,113.939825,34.629568
0.394182,0.846413,113.939825,34.622176
0.389077,0.835201,113.939825,34.614783
0.385982,0.828402,113.939825,34.607390
0.387328,0.831359,113.939825,34.599996
0.401669,0.862860,113.939825,34.592601
0.375988,0.806449,113.939825,34.585206
0.373958,0.801990,113.939825,34.577810
0.357437,0.765701,113.939825,34.570413
0.373175,0.800271,113.939825,34.563016
0.376365,0.807278,113.939825,34.555618
0.363088,0.778114,113.939825,34.548219
0.385814,0.828033,113.939825,34.540820
0.371081,0.795671,113.939825,34.533420
0.365023,0.782365,113.939825,34.526019
0.363273,0.778521,113.939825,34.518618
0.374101,0.802305,113.939825,34.511216
0.359195,0.769564,113.939825,34.503814
0.348228,0.745475,113.939825,34.496410
0.352036,0.753838,113.939825,34.489006
0.351138,0.751865,113.939825,34.481602
0.350089,0.749562,113.939825,34.474197
0.358866,0.768841,113.939825,34.466791
0.327120,0.699110,113.939825,34.459384
0.006278,0.000000,113.939825,34.451977
0.000000,0.000000,113.939825,34.444569
0.000000,0.000000,113.939825,34.437161
0.000302,0.000000,113.948808,34.902611
0.369080,0.791276,113.948808,34.895243
0.458760,0.988261,113.948808,34.887875
0.478638,1.000000,113.948808,34.880506
0.446389,0.961087,113.948808,34.873136
0.457673,0.985874,113.948808,34.865766
0.458120,0.986856,113.948808,34.858395
0.442869,0.953356,113.948808,34.851023
0.443873,0.955561,113.948808,34.843651
0.433470,0.932712,113.948808,34.836278
0.446510,0.961354,113.948808,34.828904
0.443710,0.955203,113.948808,34.821530
0.451498,0.972311,113.948808,34.814155
0.436203,0.938715,113.948808,34.806780
0.447918,0.964447,113.948808,34.799403
0.437981,0.942619,113.948808,34.792027
0.458629,0.987974,113.948808,34.784649
0.451884,0.973158,113.948808,34.777271
0.440210,0.947516,113.948808,34.769892
0.451939,0.973279,113.948808,34.762512
0.433422,0.932605,113.948808,34.755132
0.433227,0.932178,113.948808,34.747751
0.438275,0.943266,113.948808,34.740370
0.416019,0.894379,113.948808,34.732988
0.385589,0.827539,113.948808,34.725605
0.407948,0.876650,113.948808,34.718221
0.408113,0.877013,113.948808,34.710837
0.425130,0.914392,113.948808,34.703452
0.403268,0.866372,113.948808,34.696067
0.417000,0.896533,113.948808,34.688681
0.409042,0.879054,113.948808,34.681294
0.415754,0.893798,113.948808,34.673907
0.408452,0.877759,113.948808,34.666518
0.407616,0.875922,113.948808,34.659130
0.402091,0.863787,113.948808,34.651740
0.410830,0.882981,113.948808,34.644350
0.402889,0.865539,113.948808,34.636959
0.402925,0.865617,113.948808,34.629568
0.396298,0.851061,113.948808,34.622176
0.411290,0.883992,113.948808,34.614783
0.398911,0.856801,113.948808,34.607390
0.396408,0.851304,113.948808,34.599996
0.393990,0.845993,113.948808,34.592601
0.376747,0.808116,113.948808,34.585206
0.384763,0.825723,113.948808,34.577810
0.374467,0.803110,113.948808,34.570413
0.388987,0.835003,113.948808,34.563016
0.362563,0.776962,113.948808,34.555618
0.374287,0.802713,113.948808,34.548219
0.368575,0.790167,113.948808,34.540820
0.388127,0.833114,113.948808,34.533420
0.363668,0.779389,113.948808,34.526019
0.351170,0.751937,113.948808,34.518618
0.366895,0.786477,113.948808,34.511216
0.369600,0.792418,113.948808,34.503814
0.350619,0.750726,113.948808,34.496410
0.361046,0.773629,113.948808,34.489006
0.361273,0.774128,113.948808,34.481602
0.342568,0.733042,113.948808,34.474197
0.367898,0.788681,113.948808,34.466791
0.375466,0.805304,113.948808,34.459384
0.224902,0.474584,113.948808,34.451977
0.198804,0.417260,113.948808,34.444569
0.068793,0.131685,113.948808,34.437161
0.000000,0.000000,113.957791,34.909978
0.090831,0.180093,113.957791,34.902611
0.448065,0.964769,113.957791,34.895243
0.472955,1.000000,113.957791,34.887875
0.494225,1.000000,113.957791,34.880506
0.479702,1.000000,113.957791,34.873136
0.461402,0.994065,113.957791,34.865766
0.469250,1.000000,113.957791,34.858395
0.456264,0.982779,113.957791,34.851023
0.460424,0.991917,113.957791,34.843651
0.462595,0.996686,113.957791,34.836278
0.461455,0.994182,113.957791,34.828904
0.448678,0.966116,113.957791,34.821530
0.457346,0.985155,113.957791,34.814155
0.455010,0.980024,113.957791,34.806780
0.439852,0.946728,113.957791,34.799403
0.437286,0.941093,113.957791,34.792027
0.446409,0.961132,113.957791,34.784649
0.439934,0.946910,113.957791,34.777271
0.432952,0.931573,113.957791,34.769892
0.435735,0.937687,113.957791,34.762512
0.446737,0.961853,113.957791,34.755132
0.434209,0.934333,113.957791,34.747751
0.442214,0.951919,113.957791,34.740370
0.411127,0.883633,113.957791,34.732988
0.385663,0.827702,113.957791,34.725605
0.420717,0.904699,113.957791,34.718221
0.421018,0.905359,113.957791,34.710837
0.419302,0.901591,113.957791,34.703452
0.417787,0.898262,113.957791,34.696067
0.425718,0.915684,113.957791,34.688681
0.416101,0.894559,113.957791,34.681294
0.413181,0.888145,113.957791,34.673907
0.410641,0.882565,113.957791,34.666518
0.399929,0.859037,113.957791,34.659130
0.411314,0.884044,113.957791,34.651740
0.405410,0.871075,113.957791,34.644350
0.393676,0.845301,113.957791,34.636959
0.398753,0.856454,113.957791,34.629568
0.410407,0.882053,113.957791,34.622176
0.402203,0.864031,113.957791,34.614783
0.393706,0.845367,113.957791,34.607390
0.397642,0.854014,113.957791,34.599996
0.375896,0.806248,113.957791,34.592601
0.384667,0.825514,113.957791,34.585206
0.371132,0.795784,113.957791,34.577810
0.381115,0.817712,113.957791,34.570413
0.375128,0.804562,113.957791,34.563016
0.382868,0.821562,113.957791,34.555618
0.375727,0.805877,113.957791,34.548219
0.379649,0.814491,113.957791,34.540820
0.356062,0.762682,113.957791,34.533420
0.368136,0.789203,113.957791,34.526019
0.355817,0.762144,113.957791,34.518618
0.368293,0.789548,113.957791,34.511216
0.362497,0.776817,113.957791,34.503814
0.357789,0.766475,113.957791,34.496410
0.357703,0.766286,113.957791,34.489006
0.367211,0.787171,113.957791,34.481602
0.371424,0.796424,113.957791,34.474197
0.346967,0.742703,113.957791,34.466791
0.374702,0.803626,113.957791,34.459384
0.361019,0.773570,113.957791,34.451977
0.354417,0.759068,113.957791,34.444569
0.090844,0.180120,113.957791,34.437161
0.000000,0.000000,113.966774,34.917344
0.022361,0.029695,113.966774,34.909978
0.333577,0.713293,113.966774,34.902611
0.474858,1.000000,113.966774,34.895243
0.454791,0.979544,113.966774,34.887875
0.467116,1.000000,113.966774,34.880506
0.460264,0.991564,113.966774,34.873136
0.447754,0.964086,113.966774,34.865766
0.465725,1.000000,113.966774,34.858395
0.464705,1.000000,113.966774,34.851023
0.450337,0.969759,113.966774,34.843651
0.458025,0.986647,113.966774,34.836278
0.444092,0.956043,113.966774,34.828904
0.465228,1.000000,113.966774,34.821530
0.473216,1.000000,113.966774,34.814155
0.455653,0.981436,113.966774,34.806780
0.452864,0.975311,113.966774,34.799403
0.437332,0.941193,113.966774,34.792027
0.430981,0.927245,113.966774,34.784649
0.436843,0.940121,113.966774,34.777271
0.444049,0.955949,113.966774,34.769892
0.427635,0.919893,113.966774,34.762512
0.431608,0.928620,113.966774,34.755132
0.422427,0.908454,113.966774,34.747751
0.420994,0.905307,113.966774,34.740370
0.430549,0.926294,113.966774,34.732988
0.396711,0.851970,113.966774,34.725605
0.410579,0.882431,113.966774,34.718221
0.430115,0.925343,113.966774,34.710837
0.411074,0.883518,113.966774,34.703452
0.432129,0.929765,113.966774,34.696067
0.438499,0.943757,113.966774,34.688681
0.412965,0.887671,113.966774,34.681294
0.398315,0.855491,113.966774,34.673907
0.405393,0.871039,113.966774,34.666518
0.402008,0.863605,113.966774,34.659130
0.402164,0.863946,113.966774,34.651740
0.396676,0.851893,113.966774,34.644350
0.404661,0.869430,113.966774,34.636959
0.392932,0.843669,113.966774,34.629568
0.393456,0.844820,113.966774,34.622176
0.411314,0.884045,113.966774,34.614783
0.408951,0.878854,113.966774,34.607390
0.391340,0.840170,113.966774,34.599996
0.398160,0.855152,113.966774,34.592601
0.393294,0.844463,113.966774,34.585206
0.391959,0.841531,113.966774,34.577810
0.380697,0.816793,113.966774,34.570413
0.376278,0.807086,113.966774,34.563016
0.381462,0.818475,113.966774,34.555618
0.381351,0.818229,113.966774,34.548219
0.379496,0.814155,113.966774,34.540820
0.375003,0.804287,113.966774,34.533420
0.366285,0.785136,113.966774,34.526019
0.381807,0.819231,113.966774,34.518618
0.372323,0.798400,113.966774,34.511216
0.354010,0.758174,113.966774,34.503814
0.357977,0.766889,113.966774,34.496410
0.370699,0.794831,113.966774,34.489006
0.356311,0.763228,113.966774,34.481602
0.352927,0.755795,113.966774,34.474197
0.362456,0.776726,113.966774,34.466791
0.354139,0.758459,113.966774,34.459384
0.351898,0.753534,113.966774,34.451977
0.353138,0.756260,113.966774,34.444569
0.123199,0.251190,113.966774,34.437161
0.018992,0.022295,113.975758,34.924710
0.217252,0.457780,113.975758,34.917344
0.397593,0.853905,113.975758,34.909978
0.477117,1.000000,113.975758,34.902611
0.464194,1.000000,113.975758,34.895243
0.465702,1.000000,113.975758,34.887875
0.445060,0.958169,113.975758,34.880506
0.451878,0.973145,113.975758,34.873136
0.442089,0.951642,113.975758,34.865766
0.460306,0.991658,113.975758,34.858395
0.446494,0.961319,113.975758,34.851023
0.450144,0.969336,113.975758,34.843651
0.447646,0.963849,113.975758,34.836278
0.446148,0.960558,113.975758,34.828904
0.450447,0.970002,113.975758,34.821530
0.463590,0.998870,113.975758,34.814155
0.463106,0.997807,113.975758,34.806780
0.456927,0.984236,113.975758,34.799403
0.414711,0.891506,113.975758,34.792027
0.438691,0.944179,113.975758,34.784649
0.439375,0.945682,113.975758,34.777271
0.428784,0.922417,113.975758,34.769892
0.421238,0.905843,113.975758,34.762512
0.431092,0.927488,113.975758,34.755132
0.431699,0.928821,113.975758,34.747751
0.418365,0.899532,113.975758,34.740370
0.421490,0.906396,113.975758,34.732988
0.387953,0.832731,113.975758,34.725605
0.406118,0.872631,113.975758,34.718221
0.427474,0.919540,113.975758,34.710837
0.416954,0.896432,113.975758,34.703452
0.415807,0.893913,113.975758,34.696067
0.420867,0.905029,113.975758,34.688681
0.410317,0.881854,113.975758,34.681294
0.411563,0.884592,113.975758,34.673907
0.413020,0.887792,113.975758,34.666518
0.415094,0.892348,113.975758,34.659130
0.412014,0.885583,113.975758,34.651740
0.402394,0.864451,113.975758,34.644350
0.402907,0.865578,113.975758,34.636959
0.398522,0.855946,113.975758,34.629568
0.406030,0.872437,113.975758,34.622176
0.407427,0.875506,113.975758,34.614783
0.389451,0.836022,113.975758,34.607390
0.396727,0.852004,113.975758,34.599996
0.385623,0.827614,113.975758,34.592601
0.374503,0.803188,113.975758,34.585206
0.385467,0.827270,113.975758,34.577810
0.387280,0.831254,113.975758,34.570413
0.389650,0.836459,113.975758,34.563016
0.383041,0.821941,113.975758,34.555618
0.374920,0.804103,113.975758,34.548219
0.363633,0.779311,113.975758,34.540820
0.365874,0.784234,113.975758,34.533420
0.370421,0.794223,113.975758,34.526019
0.383582,0.823130,113.975758,34.518618
0.359014,0.769166,113.975758,34.511216
0.354974,0.760291,113.975758,34.503814
0.374061,0.802217,113.975758,34.496410
0.356825,0.764358,113.975758,34.489006
0.373928,0.801924,113.975758,34.481602
0.372981,0.799845,113.975758,34.474197
0.358171,0.767313,113.975758,34.466791
0.384053,0.824166,113.975758,34.459384
0.355962,0.762462,113.975758,34.451977
0.357139,0.765047,113.975758,34.444569
0.156172,0.323615,113.975758,34.437161
0.036897,0.061623,113.984741,34.932075
0.388709,0.834392,113.984741,34.924710
0.492677,1.000000,113.984741,34.917344
0.475736,1.000000,113.984741,34.909978
0.471481,1.000000,113.984741,34.902611
0.484793,1.000000,113.984741,34.895243
0.482135,1.000000,113.984741,34.887875
0.468465,1.000000,113.984741,34.880506
0.445107,0.958271,113.984741,34.873136
0.468146,1.000000,113.984741,34.865766
0.454706,0.979357,113.984741,34.858395
0.460002,0.990990,113.984741,34.851023
0.450969,0.971148,113.984741,34.843651
0.431362,0.928080,113.984741,34.836278
0.450683,0.970520,113.984741,34.828904
0.460256,0.991548,113.984741,34.821530
0.452477,0.974460,113.984741,34.814155
0.445779,0.959748,113.984741,34.806780
0.455228,0.980502,113.984741,34.799403
0.405482,0.871235,113.984741,34.792027
0.420570,0.904375,113.984741,34.784649
0.450354,0.969797,113.984741,34.777271
0.439243,0.945391,113.984741,34.769892
0.443447,0.954625,113.984741,34.762512
0.427030,0.918566,113.984741,34.755132
0.437405,0.941354,113.984741,34.747751
0.429767,0.924578,113.984741,34.740370
0.431725,0.928878,113.984741,34.732988
0.387273,0.831238,113.984741,34.725605
0.420268,0.903713,113.984741,34.718221
0.433618,0.933037,113.984741,34.710837
0.399064,0.857137,113.984741,34.703452
0.416956,0.896437,113.984741,34.696067
0.428808,0.922470,113.984741,34.688681
0.419917,0.902942,113.984741,34.681294
0.412822,0.887357,113.984741,34.673907
0.404973,0.870116,113.984741,34.666518
0.408969,0.878893,113.984741,34.659130
0.412916,0.887563,113.984741,34.651740
0.398372,0.855617,113.984741,34.644350
0.408057,0.876890,113.984741,34.636959
0.393689,0.845331,113.984741,34.629568
0.409913,0.880967,113.984741,34.622176
0.413198,0.888183,113.984741,34.614783
0.395562,0.849444,113.984741,34.607390
0.375174,0.804662,113.984741,34.599996
0.382623,0.821024,113.984741,34.592601
0.376899,0.808451,113.984741,34.585206
0.382747,0.821297,113.984741,34.577810
0.376364,0.807275,113.984741,34.570413
0.382764,0.821335,113.984741,34.563016
0.384111,0.824293,113.984741,34.555618
0.375659,0.805726,113.984741,34.548219
0.365780,0.784028,113.984741,34.540820
0.352812,0.755543,113.984741,34.533420
0.370919,0.795316,113.984741,34.526019
0.375571,0.805535,113.984741,34.518618
0.361891,0.775486,113.984741,34.511216
0.359358,0.769921,113.984741,34.503814
0.376511,0.807598,113.984741,34.496410
0.360818,0.773129,113.984741,34.489006
0.376033,0.806548,113.984741,34.481602
0.387020,0.830682,113.984741,34.474197
0.355819,0.762148,113.984741,34.466791
0.350110,0.749607,113.984741,34.459384
0.364336,0.780855,113.984741,34.451977
0.361151,0.773859,113.984741,34.444569
0.222672,0.469687,113.984741,34.437161
0.039087,0.066435,113.993724,34.939439
0.377508,0.809789,113.993724,34.932075
0.479299,1.000000,113.993724,34.924710
0.463835,0.999408,113.993724,34.917344
0.478760,1.000000,113.993724,34.909978
0.485925,1.000000,113.993724,34.902611
0.460972,0.993120,113.993724,34.895243
0.484704,1.000000,113.993724,34.887875
0.475697,1.000000,113.993724,34.880506
0.456744,0.983834,113.993724,34.873136
0.459373,0.989608,113.993724,34.865766
0.458474,0.987633,113.993724,34.858395
0.460705,0.992533,113.993724,34.851023
0.446357,0.961018,113.993724,34.843651
0.441218,0.949730,113.993724,34.836278
0.429902,0.924873,113.993724,34.828904
0.435180,0.936466,113.993724,34.821530
0.454248,0.978351,113.993724,34.814155
0.448831,0.966453,113.993724,34.806780
0.409711,0.880524,113.993724,34.799403
0.456206,0.982650,113.993724,34.792027
0.449563,0.968060,113.993724,34.784649
0.420042,0.903216,113.993724,34.777271
0.432226,0.929978,113.993724,34.769892
0.421467,0.906346,113.993724,34.762512
0.360789,0.773065,113.993724,34.755132
0.406011,0.872396,113.993724,34.747751
0.423698,0.911247,113.993724,34.740370
0.413489,0.888822,113.993724,34.732988
0.417066,0.896680,113.993724,34.725605
0.418470,0.899762,113.993724,34.718221
0.425357,0.914891,113.993724,34.710837
0.426980,0.918454,113.993724,34.703452
